pair,prompt_id,arm,layer,lens_logodds,lens_entropy
31,ale_14_5_c,control,9,-0.6563234329223633,3.7400262355804443
31,ale_14_5_c,control,10,-0.9333138465881348,2.1145036220550537
31,ale_14_5_c,control,11,-0.7487897872924805,0.6035518050193787
31,ale_14_5_c,control,12,-0.7127237319946289,1.0496950149536133
31,ale_14_5_c,control,13,-2.452599048614502,5.242100715637207
31,ale_14_5_c,control,14,-2.7611351013183594,6.545835494995117
31,ale_14_5_c,control,15,-2.087275505065918,5.611968040466309
31,ale_14_5_c,control,16,-3.254575252532959,9.68421459197998
31,ale_14_5_c,control,17,-2.7813682556152344,9.57662582397461
31,ale_14_5_c,control,18,-1.9785146713256836,9.656575202941895
31,ale_14_5_c,control,19,-1.8425207138061523,6.885353088378906
31,ale_14_5_c,control,20,-1.846750259399414,4.325886249542236
31,ale_14_5_c,control,21,-4.602807998657227,4.565146446228027
31,ale_14_5_c,control,22,-2.703969955444336,0.83099365234375
31,ale_14_5_c,control,23,-4.348879814147949,0.836489200592041
31,ale_14_5_c,control,24,-4.669346809387207,1.1271920204162598
31,ale_14_5_c,control,25,-4.772528171539307,0.9853299260139465
31,ale_14_5_c,control,26,-3.9201507568359375,0.8253382444381714
31,ale_14_5_c,control,27,-4.82605504989624,2.383542537689209
31,ale_14_5_c,control,28,-6.138136863708496,1.688226342201233
31,ale_14_5_c,control,29,-7.169345378875732,0.8948765993118286
31,ale_14_5_c,control,30,-11.667875289916992,0.11819615215063095
31,ale_14_5_c,control,-1,-11.313925743103027,0.22955860197544098
32,ale_11_5_u,uncertain,0,0.47608232498168945,7.256845474243164
32,ale_11_5_u,uncertain,1,-0.11786270141601562,0.05319121852517128
32,ale_11_5_u,uncertain,2,-0.9892444610595703,9.931564331054688
32,ale_11_5_u,uncertain,3,-0.23750591278076172,9.982460021972656
32,ale_11_5_u,uncertain,4,-0.998335599899292,6.343838214874268
32,ale_11_5_u,uncertain,5,-0.9546604156494141,6.518476963043213
32,ale_11_5_u,uncertain,6,-1.0509324073791504,7.4347734451293945
32,ale_11_5_u,uncertain,7,-0.7958037853240967,7.652619361877441
32,ale_11_5_u,uncertain,8,-0.6370701789855957,4.552478313446045
32,ale_11_5_u,uncertain,9,-0.7398233413696289,2.6991419792175293
32,ale_11_5_u,uncertain,10,-0.9336428642272949,3.2971231937408447
32,ale_11_5_u,uncertain,11,-0.20151853561401367,2.5797066688537598
32,ale_11_5_u,uncertain,12,0.8301196098327637,3.3065860271453857
32,ale_11_5_u,uncertain,13,-1.6069960594177246,8.999154090881348
32,ale_11_5_u,uncertain,14,-2.6393885612487793,8.365806579589844
32,ale_11_5_u,uncertain,15,-1.6726975440979004,8.638806343078613
32,ale_11_5_u,uncertain,16,-0.8095912933349609,8.155293464660645
32,ale_11_5_u,uncertain,17,0.3260040283203125,6.169521331787109
32,ale_11_5_u,uncertain,18,1.1642780303955078,4.647095203399658
32,ale_11_5_u,uncertain,19,2.007767677307129,2.787760019302368
32,ale_11_5_u,uncertain,20,1.515970230102539,2.8638110160827637
32,ale_11_5_u,uncertain,21,1.5865650177001953,2.5045166015625
32,ale_11_5_u,uncertain,22,1.531667709350586,2.3362457752227783
32,ale_11_5_u,uncertain,23,2.052572250366211,1.8929446935653687
32,ale_11_5_u,uncertain,24,2.421661376953125,1.9478026628494263
32,ale_11_5_u,uncertain,25,2.713531494140625,1.0498076677322388
32,ale_11_5_u,uncertain,26,2.6263694763183594,1.4746485948562622
32,ale_11_5_u,uncertain,27,2.41131591796875,1.4422345161437988
32,ale_11_5_u,uncertain,28,1.5185317993164062,1.8022081851959229
32,ale_11_5_u,uncertain,29,0.44153785705566406,1.3977255821228027
32,ale_11_5_u,uncertain,30,-2.253909111022949,1.3881125450134277
32,ale_11_5_u,uncertain,-1,-4.220456600189209,1.5971629619598389
32,ale_11_5_c,control,0,0.49991416931152344,7.326414108276367
32,ale_11_5_c,control,1,-0.10272789001464844,0.052900172770023346
32,ale_11_5_c,control,2,-0.968867301940918,9.903753280639648
32,ale_11_5_c,control,3,-0.2579226493835449,9.988054275512695
32,ale_11_5_c,control,4,-1.0024807453155518,6.370034217834473
32,ale_11_5_c,control,5,-0.9551405906677246,6.363619804382324
32,ale_11_5_c,control,6,-1.0911531448364258,7.365745544433594
32,ale_11_5_c,control,7,-0.6439847946166992,7.711840629577637
32,ale_11_5_c,control,8,-0.6148586273193359,4.892510890960693
32,ale_11_5_c,control,9,-0.3023042678833008,3.0521562099456787
32,ale_11_5_c,control,10,-0.6057274341583252,3.4538116455078125
32,ale_11_5_c,control,11,0.08654570579528809,2.882201910018921
32,ale_11_5_c,control,12,-0.0691232681274414,2.6749916076660156
32,ale_11_5_c,control,13,-3.2599072456359863,9.176029205322266
32,ale_11_5_c,control,14,-4.425666809082031,9.23818588256836
32,ale_11_5_c,control,15,-2.7634057998657227,8.828526496887207
32,ale_11_5_c,control,16,-3.477064609527588,8.764778137207031
32,ale_11_5_c,control,17,-2.7314891815185547,3.820605754852295
32,ale_11_5_c,control,18,-2.1037817001342773,4.790440559387207
32,ale_11_5_c,control,19,-2.004060745239258,0.2677994966506958
32,ale_11_5_c,control,20,-1.5286941528320312,0.06630481779575348
32,ale_11_5_c,control,21,-1.0831890106201172,0.039361823350191116
32,ale_11_5_c,control,22,-0.7863292694091797,0.03806392848491669
32,ale_11_5_c,control,23,-0.09487342834472656,0.035632722079753876
32,ale_11_5_c,control,24,0.5682735443115234,0.03559647127985954
32,ale_11_5_c,control,25,1.1423912048339844,0.017399145290255547
32,ale_11_5_c,control,26,0.9018020629882812,0.03283374384045601
32,ale_11_5_c,control,27,0.6928634643554688,0.02190317027270794
32,ale_11_5_c,control,28,0.25110435485839844,0.01547293085604906
32,ale_11_5_c,control,29,-0.6511459350585938,0.015597160905599594
32,ale_11_5_c,control,30,-2.9531965255737305,0.008153235539793968
32,ale_11_5_c,control,-1,-3.9274120330810547,0.5865620970726013
33,ale_19_3_u,uncertain,0,0.43416357040405273,7.867647647857666
33,ale_19_3_u,uncertain,1,-0.1297149658203125,0.05897771939635277
33,ale_19_3_u,uncertain,2,-1.0147066116333008,9.777582168579102
33,ale_19_3_u,uncertain,3,-0.2743687629699707,9.944284439086914
33,ale_19_3_u,uncertain,4,-0.9096229076385498,6.709804534912109
33,ale_19_3_u,uncertain,5,-0.8369231224060059,7.157736301422119
33,ale_19_3_u,uncertain,6,-1.1266262531280518,7.843500137329102
33,ale_19_3_u,uncertain,7,-0.8525881767272949,7.8606858253479
33,ale_19_3_u,uncertain,8,-0.7674627304077148,4.41696834564209
33,ale_19_3_u,uncertain,9,-0.6864817142486572,4.166193008422852
33,ale_19_3_u,uncertain,10,-0.9111142158508301,3.9795236587524414
33,ale_19_3_u,uncertain,11,0.19294309616088867,3.006556272506714
33,ale_19_3_u,uncertain,12,0.9646291732788086,2.523458957672119
33,ale_19_3_u,uncertain,13,-1.8894505500793457,8.708710670471191
33,ale_19_3_u,uncertain,14,-3.0147037506103516,8.765361785888672
33,ale_19_3_u,uncertain,15,-2.8273520469665527,8.370107650756836
33,ale_19_3_u,uncertain,16,-2.9689998626708984,9.34703254699707
33,ale_19_3_u,uncertain,17,-3.0608949661254883,8.531789779663086
33,ale_19_3_u,uncertain,18,-2.458409309387207,4.9437737464904785
33,ale_19_3_u,uncertain,19,-2.1651487350463867,3.014167070388794
33,ale_19_3_u,uncertain,20,-2.5610103607177734,2.1711602210998535
33,ale_19_3_u,uncertain,21,-1.8886137008666992,1.8142551183700562
33,ale_19_3_u,uncertain,22,-2.172358512878418,3.0250682830810547
33,ale_19_3_u,uncertain,23,-1.5421438217163086,2.679738759994507
33,ale_19_3_u,uncertain,24,-3.773066520690918,3.345705032348633
33,ale_19_3_u,uncertain,25,-3.3305931091308594,2.8999547958374023
33,ale_19_3_u,uncertain,26,-2.768280029296875,0.583472490310669
33,ale_19_3_u,uncertain,27,-3.614272117614746,1.9981026649475098
33,ale_19_3_u,uncertain,28,-4.492912292480469,1.687922477722168
33,ale_19_3_u,uncertain,29,-7.1437530517578125,0.9224256873130798
33,ale_19_3_u,uncertain,30,-11.7649564743042,0.4557654559612274
33,ale_19_3_u,uncertain,-1,-13.88137435913086,1.1362923383712769
33,ale_19_3_c,control,0,0.4509243965148926,7.605626106262207
33,ale_19_3_c,control,1,-0.10584259033203125,0.05550229921936989
33,ale_19_3_c,control,2,-1.0165181159973145,9.827729225158691
33,ale_19_3_c,control,3,-0.27726173400878906,9.986822128295898
33,ale_19_3_c,control,4,-0.9981629848480225,6.54824686050415
33,ale_19_3_c,control,5,-0.7281935214996338,6.943499565124512
33,ale_19_3_c,control,6,-0.9503345489501953,7.718759059906006
33,ale_19_3_c,control,7,-0.44573426246643066,7.804245471954346
33,ale_19_3_c,control,8,-0.6016426086425781,4.782505035400391
33,ale_19_3_c,control,9,-0.5628151893615723,3.9680981636047363
33,ale_19_3_c,control,10,-0.763934850692749,3.0719809532165527
33,ale_19_3_c,control,11,-0.032741546630859375,1.5435583591461182
33,ale_19_3_c,control,12,-0.2522721290588379,1.826539158821106
33,ale_19_3_c,control,13,-3.443747043609619,8.245756149291992
33,ale_19_3_c,control,14,-3.6569690704345703,8.774903297424316
33,ale_19_3_c,control,15,-2.5972900390625,7.4487810134887695
33,ale_19_3_c,control,16,-3.2609920501708984,9.609756469726562
33,ale_19_3_c,control,17,-1.5583906173706055,8.078086853027344
33,ale_19_3_c,control,18,0.02837848663330078,7.066357135772705
33,ale_19_3_c,control,19,-0.7342967987060547,3.5895330905914307
33,ale_19_3_c,control,20,-0.7575979232788086,3.1803908348083496
33,ale_19_3_c,control,21,-2.8166112899780273,3.0130043029785156
33,ale_19_3_c,control,22,-1.6939735412597656,2.0679917335510254
33,ale_19_3_c,control,23,-3.724111557006836,1.6835991144180298
33,ale_19_3_c,control,24,-4.24150276184082,0.8237574696540833
33,ale_19_3_c,control,25,-4.566934585571289,1.354918360710144
33,ale_19_3_c,control,26,-4.141618728637695,0.8338854312896729
33,ale_19_3_c,control,27,-4.043377876281738,0.807249903678894
33,ale_19_3_c,control,28,-5.325931072235107,2.1753690242767334
33,ale_19_3_c,control,29,-7.209629058837891,1.654194712638855
33,ale_19_3_c,control,30,-12.15393352508545,0.2373562604188919
33,ale_19_3_c,control,-1,-14.14985179901123,0.3249698877334595
34,ale_09_0_u,uncertain,0,0.42261219024658203,7.861030578613281
34,ale_09_0_u,uncertain,1,-0.12306022644042969,0.051313720643520355
34,ale_09_0_u,uncertain,2,-1.0586485862731934,9.67085075378418
34,ale_09_0_u,uncertain,3,-0.2507448196411133,9.961382865905762
34,ale_09_0_u,uncertain,4,-0.8746771812438965,6.775577068328857
34,ale_09_0_u,uncertain,5,-0.9791183471679688,6.9009504318237305
34,ale_09_0_u,uncertain,6,-1.079993724822998,7.809449672698975
34,ale_09_0_u,uncertain,7,-0.9888312816619873,8.095878601074219
34,ale_09_0_u,uncertain,8,-0.8628859519958496,5.029841423034668
34,ale_09_0_u,uncertain,9,-0.5471081733703613,4.446342945098877
34,ale_09_0_u,uncertain,10,-1.0026564598083496,3.730201244354248
34,ale_09_0_u,uncertain,11,-0.28128910064697266,3.0168802738189697
34,ale_09_0_u,uncertain,12,0.6353816986083984,1.6516790390014648
34,ale_09_0_u,uncertain,13,-1.4314508438110352,8.631476402282715
34,ale_09_0_u,uncertain,14,-2.8725833892822266,8.582137107849121
34,ale_09_0_u,uncertain,15,-1.9760708808898926,7.344021320343018
34,ale_09_0_u,uncertain,16,-2.5751376152038574,8.863964080810547
34,ale_09_0_u,uncertain,17,-2.6700167655944824,7.415936470031738
34,ale_09_0_u,uncertain,18,-1.8589963912963867,6.2565765380859375
34,ale_09_0_u,uncertain,19,-1.1170930862426758,2.3927001953125
34,ale_09_0_u,uncertain,20,-1.4682579040527344,0.9875791668891907
34,ale_09_0_u,uncertain,21,-1.6854515075683594,1.045069694519043
34,ale_09_0_u,uncertain,22,-1.3697948455810547,1.0228626728057861
34,ale_09_0_u,uncertain,23,-2.2567062377929688,1.1789387464523315
34,ale_09_0_u,uncertain,24,-2.3642826080322266,1.311108112335205
34,ale_09_0_u,uncertain,25,-2.0350074768066406,1.1952770948410034
34,ale_09_0_u,uncertain,26,-1.2877140045166016,0.6567085385322571
34,ale_09_0_u,uncertain,27,-1.8687000274658203,0.33324214816093445
34,ale_09_0_u,uncertain,28,-4.34915828704834,0.7670307755470276
34,ale_09_0_u,uncertain,29,-6.1280694007873535,1.3395501375198364
34,ale_09_0_u,uncertain,30,-10.969992637634277,1.5936191082000732
34,ale_09_0_u,uncertain,-1,-11.013504981994629,1.319473147392273
34,ale_09_0_c,control,0,0.4254140853881836,7.467351913452148
34,ale_09_0_c,control,1,-0.11539459228515625,0.05266217887401581
34,ale_09_0_c,control,2,-1.0783882141113281,9.715317726135254
34,ale_09_0_c,control,3,-0.24284648895263672,10.020604133605957
34,ale_09_0_c,control,4,-0.8446242809295654,6.6284260749816895
34,ale_09_0_c,control,5,-0.6503705978393555,7.002979278564453
34,ale_09_0_c,control,6,-0.866093635559082,7.759834289550781
34,ale_09_0_c,control,7,-0.4901010990142822,7.805379867553711
34,ale_09_0_c,control,8,-0.6164190769195557,5.804596424102783
34,ale_09_0_c,control,9,-0.30585289001464844,4.5203142166137695
34,ale_09_0_c,control,10,-0.6190731525421143,4.266789436340332
34,ale_09_0_c,control,11,-0.22146368026733398,1.7139564752578735
34,ale_09_0_c,control,12,-0.4472208023071289,2.0334362983703613
34,ale_09_0_c,control,13,-3.230207920074463,6.751091003417969
34,ale_09_0_c,control,14,-3.524379253387451,5.57118034362793
34,ale_09_0_c,control,15,-1.6150436401367188,3.990248203277588
34,ale_09_0_c,control,16,-1.9905738830566406,9.338988304138184
34,ale_09_0_c,control,17,0.1314077377319336,8.671859741210938
34,ale_09_0_c,control,18,0.7017383575439453,7.089235305786133
34,ale_09_0_c,control,19,0.17879390716552734,3.0643739700317383
34,ale_09_0_c,control,20,-0.00145721435546875,1.2162419557571411
34,ale_09_0_c,control,21,-2.8233203887939453,1.320228934288025
34,ale_09_0_c,control,22,-2.1977415084838867,0.9755789637565613
34,ale_09_0_c,control,23,-3.4065160751342773,0.8224068284034729
34,ale_09_0_c,control,24,-3.3688602447509766,1.3508102893829346
34,ale_09_0_c,control,25,-3.5875749588012695,1.3763624429702759
34,ale_09_0_c,control,26,-3.0234603881835938,0.5436161756515503
34,ale_09_0_c,control,27,-3.322265625,0.18772147595882416
34,ale_09_0_c,control,28,-4.633456707000732,0.2806941866874695
34,ale_09_0_c,control,29,-5.919276714324951,0.2612842321395874
34,ale_09_0_c,control,30,-10.194486618041992,0.6325027346611023
34,ale_09_0_c,control,-1,-10.440082550048828,0.2738310396671295
35,ale_11_3_u,uncertain,0,0.44885683059692383,7.564086437225342
35,ale_11_3_u,uncertain,1,-0.10996055603027344,0.055063240230083466
35,ale_11_3_u,uncertain,2,-1.0728135108947754,9.739415168762207
35,ale_11_3_u,uncertain,3,-0.2751898765563965,9.887605667114258
35,ale_11_3_u,uncertain,4,-1.028838872909546,6.385807991027832
35,ale_11_3_u,uncertain,5,-0.9480867385864258,6.987402439117432
35,ale_11_3_u,uncertain,6,-1.049553632736206,7.733093738555908
35,ale_11_3_u,uncertain,7,-0.6912436485290527,7.856585502624512
35,ale_11_3_u,uncertain,8,-0.5584163665771484,4.4953083992004395
35,ale_11_3_u,uncertain,9,-0.6205282211303711,3.6357879638671875
35,ale_11_3_u,uncertain,10,-0.7474551200866699,4.400388240814209
35,ale_11_3_u,uncertain,11,0.014729022979736328,3.676523208618164
35,ale_11_3_u,uncertain,12,0.7385478019714355,3.7181622982025146
35,ale_11_3_u,uncertain,13,-2.0284276008605957,9.317044258117676
35,ale_11_3_u,uncertain,14,-2.706759452819824,9.072103500366211
35,ale_11_3_u,uncertain,15,-1.5693182945251465,8.700599670410156
35,ale_11_3_u,uncertain,16,-0.8136768341064453,8.193745613098145
35,ale_11_3_u,uncertain,17,0.506434440612793,5.5608296394348145
35,ale_11_3_u,uncertain,18,1.546952247619629,4.121405124664307
35,ale_11_3_u,uncertain,19,2.3406848907470703,2.7104380130767822
35,ale_11_3_u,uncertain,20,1.8861217498779297,2.8469455242156982
35,ale_11_3_u,uncertain,21,2.1200637817382812,2.4824116230010986
35,ale_11_3_u,uncertain,22,1.7815303802490234,2.2345755100250244
35,ale_11_3_u,uncertain,23,2.0741500854492188,1.6912530660629272
35,ale_11_3_u,uncertain,24,2.500120162963867,1.9066510200500488
35,ale_11_3_u,uncertain,25,2.8687782287597656,0.9825404286384583
35,ale_11_3_u,uncertain,26,2.677244186401367,1.4293431043624878
35,ale_11_3_u,uncertain,27,2.4343528747558594,1.351237177848816
35,ale_11_3_u,uncertain,28,1.6028480529785156,1.7259591817855835
35,ale_11_3_u,uncertain,29,0.5220794677734375,1.4395216703414917
35,ale_11_3_u,uncertain,30,-1.7832918167114258,1.4720654487609863
35,ale_11_3_u,uncertain,-1,-3.5296168327331543,1.3877850770950317
35,ale_11_3_c,control,0,0.4529232978820801,7.6554436683654785
35,ale_11_3_c,control,1,-0.10349273681640625,0.0563245490193367
35,ale_11_3_c,control,2,-1.03281831741333,9.747363090515137
35,ale_11_3_c,control,3,-0.27828025817871094,9.902381896972656
35,ale_11_3_c,control,4,-0.9735543727874756,6.424537181854248
35,ale_11_3_c,control,5,-0.9289829730987549,6.73776912689209
35,ale_11_3_c,control,6,-1.0616545677185059,7.549008369445801
35,ale_11_3_c,control,7,-0.5773370265960693,7.833611488342285
35,ale_11_3_c,control,8,-0.5508651733398438,5.02037239074707
35,ale_11_3_c,control,9,-0.2300732135772705,4.3380126953125
35,ale_11_3_c,control,10,-0.41837358474731445,4.106489658355713
35,ale_11_3_c,control,11,0.39760398864746094,3.5925052165985107
35,ale_11_3_c,control,12,-0.04387474060058594,2.7644245624542236
35,ale_11_3_c,control,13,-3.6545801162719727,9.83549976348877
35,ale_11_3_c,control,14,-4.377316474914551,9.777402877807617
35,ale_11_3_c,control,15,-2.969512462615967,9.221768379211426
35,ale_11_3_c,control,16,-3.076681137084961,8.916805267333984
35,ale_11_3_c,control,17,-2.2258777618408203,4.891097545623779
35,ale_11_3_c,control,18,-1.3060808181762695,5.400825023651123
35,ale_11_3_c,control,19,-1.472024917602539,0.37322303652763367
35,ale_11_3_c,control,20,-1.0851917266845703,0.05805719643831253
35,ale_11_3_c,control,21,-0.59002685546875,0.04356874153017998
35,ale_11_3_c,control,22,-0.44549560546875,0.03914712369441986
35,ale_11_3_c,control,23,0.083770751953125,0.03483901172876358
35,ale_11_3_c,control,24,0.8082790374755859,0.031164465472102165
35,ale_11_3_c,control,25,1.4358024597167969,0.014040883630514145
35,ale_11_3_c,control,26,1.0769424438476562,0.032829903066158295
35,ale_11_3_c,control,27,0.9759769439697266,0.017630506306886673
35,ale_11_3_c,control,28,0.35128211975097656,0.013816135935485363
35,ale_11_3_c,control,29,-0.5185317993164062,0.013541297055780888
35,ale_11_3_c,control,30,-2.7400741577148438,0.005471708718687296
35,ale_11_3_c,control,-1,-3.4141321182250977,0.5161804556846619
36,ale_18_3_u,uncertain,0,0.457974910736084,7.376755237579346
36,ale_18_3_u,uncertain,1,-0.1415271759033203,0.05017545819282532
36,ale_18_3_u,uncertain,2,-1.1215705871582031,9.61699390411377
36,ale_18_3_u,uncertain,3,-0.2847261428833008,9.862825393676758
36,ale_18_3_u,uncertain,4,-0.8654999732971191,6.720412254333496
36,ale_18_3_u,uncertain,5,-0.8362710475921631,6.901966571807861
36,ale_18_3_u,uncertain,6,-0.9911923408508301,7.540274143218994
36,ale_18_3_u,uncertain,7,-0.3783864974975586,7.857348918914795
36,ale_18_3_u,uncertain,8,-0.4777102470397949,4.89101505279541
36,ale_18_3_u,uncertain,9,-0.7712235450744629,2.596406936645508
36,ale_18_3_u,uncertain,10,-0.5155210494995117,4.940860748291016
36,ale_18_3_u,uncertain,11,0.43142223358154297,3.0572879314422607
36,ale_18_3_u,uncertain,12,2.2563934326171875,2.3022897243499756
36,ale_18_3_u,uncertain,13,-1.2696499824523926,8.425992012023926
36,ale_18_3_u,uncertain,14,-1.089043140411377,9.114002227783203
36,ale_18_3_u,uncertain,15,-2.105778694152832,4.119734287261963
36,ale_18_3_u,uncertain,16,-1.0035076141357422,9.827969551086426
36,ale_18_3_u,uncertain,17,-0.06438827514648438,9.19834041595459
36,ale_18_3_u,uncertain,18,1.3227081298828125,9.40922737121582
36,ale_18_3_u,uncertain,19,1.078852653503418,3.742004156112671
36,ale_18_3_u,uncertain,20,2.2011051177978516,1.7626899480819702
36,ale_18_3_u,uncertain,21,2.8386001586914062,1.068877935409546
36,ale_18_3_u,uncertain,22,1.7018842697143555,4.136621475219727
36,ale_18_3_u,uncertain,23,1.897017478942871,0.4565577208995819
36,ale_18_3_u,uncertain,24,2.3087120056152344,1.5673826932907104
36,ale_18_3_u,uncertain,25,2.442089080810547,0.8819286227226257
36,ale_18_3_u,uncertain,26,2.806150436401367,0.029646150767803192
36,ale_18_3_u,uncertain,27,2.91323184967041,0.2760886549949646
36,ale_18_3_u,uncertain,28,2.0791540145874023,0.07461192458868027
36,ale_18_3_u,uncertain,29,1.597874641418457,0.09139437973499298
36,ale_18_3_u,uncertain,30,-1.198023796081543,0.36031627655029297
36,ale_18_3_u,uncertain,-1,-1.7631072998046875,0.721846878528595
36,ale_18_3_c,control,0,0.4179363250732422,7.300065994262695
36,ale_18_3_c,control,1,-0.1398143768310547,0.04564551264047623
36,ale_18_3_c,control,2,-1.132948875427246,9.683656692504883
36,ale_18_3_c,control,3,-0.29845237731933594,9.921388626098633
36,ale_18_3_c,control,4,-0.8144025802612305,6.788062572479248
36,ale_18_3_c,control,5,-0.9725832939147949,6.717267990112305
36,ale_18_3_c,control,6,-1.2858316898345947,7.11478853225708
36,ale_18_3_c,control,7,-0.28925275802612305,7.760373115539551
36,ale_18_3_c,control,8,-0.18170881271362305,5.6850810050964355
36,ale_18_3_c,control,9,-0.5264739990234375,4.435819625854492
36,ale_18_3_c,control,10,-0.33272266387939453,3.3476381301879883
36,ale_18_3_c,control,11,0.22900152206420898,1.7721595764160156
36,ale_18_3_c,control,12,0.331937313079834,2.251178026199341
36,ale_18_3_c,control,13,-2.439476490020752,9.78879165649414
36,ale_18_3_c,control,14,-1.6026763916015625,8.192428588867188
36,ale_18_3_c,control,15,-0.9794530868530273,1.2385066747665405
36,ale_18_3_c,control,16,-2.174807071685791,9.524238586425781
36,ale_18_3_c,control,17,-1.1485819816589355,9.290611267089844
36,ale_18_3_c,control,18,-1.496842861175537,9.00711727142334
36,ale_18_3_c,control,19,-2.626807689666748,5.713110446929932
36,ale_18_3_c,control,20,-1.086221694946289,2.0587995052337646
36,ale_18_3_c,control,21,-0.19089889526367188,2.603459596633911
36,ale_18_3_c,control,22,0.47065067291259766,4.805734634399414
36,ale_18_3_c,control,23,1.177760124206543,2.274670362472534
36,ale_18_3_c,control,24,1.9893369674682617,1.8873857259750366
36,ale_18_3_c,control,25,2.4764976501464844,1.7281935214996338
36,ale_18_3_c,control,26,2.8619556427001953,0.9237772226333618
36,ale_18_3_c,control,27,2.6316041946411133,1.7868762016296387
36,ale_18_3_c,control,28,2.201249122619629,2.04231858253479
36,ale_18_3_c,control,29,1.6212730407714844,0.7440744638442993
36,ale_18_3_c,control,30,0.10377120971679688,0.42678341269493103
36,ale_18_3_c,control,-1,0.04098033905029297,0.1604364961385727
37,ale_14_2_u,uncertain,0,0.46157360076904297,7.290889739990234
37,ale_14_2_u,uncertain,1,-0.11377906799316406,0.052272602915763855
37,ale_14_2_u,uncertain,2,-1.0752253532409668,9.890937805175781
37,ale_14_2_u,uncertain,3,-0.28689146041870117,9.970405578613281
37,ale_14_2_u,uncertain,4,-0.9425945281982422,6.5664191246032715
37,ale_14_2_u,uncertain,5,-1.0314269065856934,6.277719497680664
37,ale_14_2_u,uncertain,6,-1.4195067882537842,7.02877140045166
37,ale_14_2_u,uncertain,7,-1.0559048652648926,6.993314266204834
37,ale_14_2_u,uncertain,8,-0.8995566368103027,4.956697940826416
37,ale_14_2_u,uncertain,9,-0.966914176940918,5.394251346588135
37,ale_14_2_u,uncertain,10,-1.0524539947509766,4.888956546783447
37,ale_14_2_u,uncertain,11,0.0850679874420166,4.609402179718018
37,ale_14_2_u,uncertain,12,0.9687614440917969,3.5392794609069824
37,ale_14_2_u,uncertain,13,-2.3653454780578613,9.559002876281738
37,ale_14_2_u,uncertain,14,-3.4334468841552734,9.522703170776367
37,ale_14_2_u,uncertain,15,-2.3536243438720703,9.46277904510498
37,ale_14_2_u,uncertain,16,-2.5558414459228516,9.615158081054688
37,ale_14_2_u,uncertain,17,-2.744534492492676,9.077808380126953
37,ale_14_2_u,uncertain,18,-1.4423294067382812,7.616960525512695
37,ale_14_2_u,uncertain,19,-0.9622030258178711,4.8127264976501465
37,ale_14_2_u,uncertain,20,-1.9799928665161133,2.3093879222869873
37,ale_14_2_u,uncertain,21,-1.5792713165283203,1.2444829940795898
37,ale_14_2_u,uncertain,22,-1.4483985900878906,0.8312870860099792
37,ale_14_2_u,uncertain,23,-1.8890266418457031,0.9318335652351379
37,ale_14_2_u,uncertain,24,-2.207935333251953,1.254623293876648
37,ale_14_2_u,uncertain,25,-2.443920135498047,1.514447569847107
37,ale_14_2_u,uncertain,26,-2.0618104934692383,1.304715871810913
37,ale_14_2_u,uncertain,27,-2.8730697631835938,1.7053335905075073
37,ale_14_2_u,uncertain,28,-3.157238006591797,2.1521506309509277
37,ale_14_2_u,uncertain,29,-5.624537467956543,2.335515260696411
37,ale_14_2_u,uncertain,30,-8.97984504699707,1.450985074043274
37,ale_14_2_u,uncertain,-1,-8.691473960876465,1.088369607925415
37,ale_14_2_c,control,0,0.47221851348876953,7.133296012878418
37,ale_14_2_c,control,1,-0.11926651000976562,0.05394788458943367
37,ale_14_2_c,control,2,-1.054844856262207,9.825506210327148
37,ale_14_2_c,control,3,-0.26619386672973633,10.009210586547852
37,ale_14_2_c,control,4,-0.8698267936706543,6.631178379058838
37,ale_14_2_c,control,5,-0.8443393707275391,6.374915599822998
37,ale_14_2_c,control,6,-1.2269330024719238,7.047804355621338
37,ale_14_2_c,control,7,-0.6939005851745605,7.040602207183838
37,ale_14_2_c,control,8,-0.7694225311279297,5.103376388549805
37,ale_14_2_c,control,9,-0.8285558223724365,5.710789680480957
37,ale_14_2_c,control,10,-0.8284401893615723,4.0106329917907715
37,ale_14_2_c,control,11,-0.1890549659729004,2.4288313388824463
37,ale_14_2_c,control,12,-0.29558849334716797,3.5751473903656006
37,ale_14_2_c,control,13,-3.18552303314209,10.135862350463867
37,ale_14_2_c,control,14,-2.9370803833007812,10.076494216918945
37,ale_14_2_c,control,15,-2.177924156188965,10.000544548034668
37,ale_14_2_c,control,16,-3.4546289443969727,9.778438568115234
37,ale_14_2_c,control,17,-3.3898916244506836,9.419204711914062
37,ale_14_2_c,control,18,-1.7178688049316406,9.15520191192627
37,ale_14_2_c,control,19,-1.7622032165527344,8.239485740661621
37,ale_14_2_c,control,20,-1.7803897857666016,5.836190223693848
37,ale_14_2_c,control,21,-3.6503190994262695,3.8142101764678955
37,ale_14_2_c,control,22,-3.1466922760009766,0.8674876689910889
37,ale_14_2_c,control,23,-4.35336971282959,0.8844014406204224
37,ale_14_2_c,control,24,-4.958250999450684,1.3702689409255981
37,ale_14_2_c,control,25,-4.871634483337402,1.4254546165466309
37,ale_14_2_c,control,26,-4.333315849304199,1.419340968132019
37,ale_14_2_c,control,27,-5.437275409698486,1.1899954080581665
37,ale_14_2_c,control,28,-6.56199312210083,1.4159990549087524
37,ale_14_2_c,control,29,-8.218833923339844,1.3144736289978027
37,ale_14_2_c,control,30,-12.092307090759277,0.07033363729715347
